category_url,category_url_clean,page,handle,name,app_url,icon_url,rating,review_count,has_free_plan_text,pricing_text,short_description,built_for_shopify,is_ad,scraped_at
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,23,everpro,Everpro MultiCourier Indonesia,https://apps.shopify.com/everpro,https://cdn.shopify.com/app-store/listing_images/9178a2c8baf86ab6438697f9cadd1821/icon/CIuvnvm424gDEAE=.png,,,,,Free to install,False,False,2026-05-03T01:52:31.107838Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,23,indiancouriercompany,Indian Courier Company ‑ ICC,https://apps.shopify.com/indiancouriercompany,https://cdn.shopify.com/app-store/listing_images/467ee65677365f0c68dd1f53d08c21eb/icon/CKT81YvU5owDEAE=.png,,,,,"Ship faster with multiple couriers, real-time tracking & label",False,False,2026-05-03T01:52:31.107838Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,23,freightamigo-total-logistics,FreightAmigo: Total Logistics,https://apps.shopify.com/freightamigo-total-logistics,https://cdn.shopify.com/app-store/listing_images/772e8795d2ed9c3e4d17eab5a95b338c/icon/CIWFze2wm4MDEAE=.png,,,,,Free to install,False,False,2026-05-03T01:52:31.107838Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,23,cargors,Cargors,https://apps.shopify.com/cargors,https://cdn.shopify.com/app-store/listing_images/98db91c1d0c18b222ac85ddfe783fdf8/icon/CMinnom4-5ADEAE=.png,,,,,Free to install,False,False,2026-05-03T01:52:31.107838Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,23,daewoo-fastex,Daewoo FastEx Integration,https://apps.shopify.com/daewoo-fastex,https://cdn.shopify.com/app-store/listing_images/80cdf235e0d20f10683fdec6c99094e4/icon/CM_Hht7OzoQDEAE=.png,,,,,Free to install,False,False,2026-05-03T01:52:31.107838Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,23,exportly,Exportly‑Quickbooks Xero Sync,https://apps.shopify.com/exportly,https://cdn.shopify.com/app-store/listing_images/0572e05c31d7f5261b79a46ee4aea808/icon/CLTK9cH0lu8CEAE=.png,4.8,12,False,Free trial available,Avoid manual data entry of Orders & Refunds into QBO and Xero,False,False,2026-05-03T01:52:31.107838Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,23,local-pickup-local-delivery,"TakeOut Local Pickup, Delivery",https://apps.shopify.com/local-pickup-local-delivery,https://cdn.shopify.com/app-store/listing_images/a6a683aa9fa8cc9c411ba2fd75dd157e/icon/CPzPsaea_v0CEAE=.png,2.6,6,False,Free,Delivery date and delivery time for local delivery & pickup,False,False,2026-05-03T01:52:31.107838Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,23,ydm-delivery-official,YDM Delivery (Official),https://apps.shopify.com/ydm-delivery-official,https://cdn.shopify.com/app-store/listing_images/d19167e4ba0b15d19faa2b2585fe1b1e/icon/CKyD8Kz0lu8CEAE=.jpg,,,,,Integration to YDM delivery,False,False,2026-05-03T01:52:31.107838Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,23,klikship,klikship,https://apps.shopify.com/klikship,https://cdn.shopify.com/app-store/listing_images/d9b016d240670780f5c0257c6e7afea8/icon/CO7OqIeT4YcDEAE=.png,,,,,klikship easy integration for eCommerce and Shipping,False,False,2026-05-03T01:52:31.107838Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,23,motiontools,MotionTools,https://apps.shopify.com/motiontools,https://cdn.shopify.com/app-store/listing_images/e8f011ac304f3d6c957135a7500f46df/icon/COns-72BgfoCEAE=.jpeg,,,,,MotionTools connects you to your favourite shipping carrier.,False,False,2026-05-03T01:52:31.107838Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,23,halphalf-inc,ShipSaving for Business,https://apps.shopify.com/halphalf-inc,https://cdn.shopify.com/app-store/listing_images/0304447518349732dbbae768219f97c1/icon/CN25gImCz_kCEAE=.png,,,,,Free to install,False,False,2026-05-03T01:52:31.107838Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,teiker-4,Teiker,https://apps.shopify.com/teiker-4,https://cdn.shopify.com/app-store/listing_images/effcd0346328019b7c751ce8d52e2c95/icon/CNjA3obC-_cCEAE=.jpeg,1.0,1,False,Free to install,"Tu vendes, Teiker Entrga",False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,odeliver,oDeliver,https://apps.shopify.com/odeliver,https://cdn.shopify.com/app-store/listing_images/edbd3e70896cd074ed33600609ee5695/icon/CMOp7O2q6IkDEAE=.png,,,,,Order Delivery through Sonic from within your e-Store,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,csv-order-export-scheduler,Cadmium: Order Email Exporter,https://apps.shopify.com/csv-order-export-scheduler,https://cdn.shopify.com/app-store/listing_images/78d9baa0b15d1d5e491b407e447a431d/icon/CK3i9bq-vPoCEAE=.png,,,,,Order Email Exporter choose your export format,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,gordon-delivery-official,Gordon Delivery ‑ Official,https://apps.shopify.com/gordon-delivery-official,https://cdn.shopify.com/app-store/listing_images/90d760e6aa508f79f6599963fa37202d/icon/CMXzr_iI2I4DEAE=.png,,,,,"Show Gordon Delivery Timeslots at Checkout, Print labels etc",False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,secureship,Secureship,https://apps.shopify.com/secureship,https://cdn.shopify.com/app-store/listing_images/31404f84649a865fbf414007335b3af8/icon/CMyn8rz0lu8CEAE=.jpg,5.0,2,False,Free to install,Trusted Carriers. Huge Savings,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,airpak-express,Airpak Express,https://apps.shopify.com/airpak-express,https://cdn.shopify.com/app-store/listing_images/05ff801482283c1b37b2f856dd36e087/icon/CMqZ0Lf0lu8CEAE=.jpg,,,,,Your destination is our goal,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,autopaquete,Autopaquete,https://apps.shopify.com/autopaquete,https://cdn.shopify.com/app-store/listing_images/5b29f092c7759acb403fd5c1283f1598/icon/CN3x4Mb814kDEAE=.png,,,,,Paqueteria y solucion logistica,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,packflow,Packflow,https://apps.shopify.com/packflow,https://cdn.shopify.com/app-store/listing_images/72a62930aa79a00d1d074dfe2f5a65f4/icon/CLntjbjD__0CEAE=.png,5.0,3,False,Free to install,Link your store to shipping companies like PostNord and DHL,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,transvirtual-au-nz,Transvirtual AU/NZ,https://apps.shopify.com/transvirtual-au-nz,https://cdn.shopify.com/app-store/listing_images/a7232b6816c2af72e3c99fa31d3205f3/icon/CJ7_o5PqvIgDEAE=.png,,,,,Free to install,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,shipperfy,Shipperfy,https://apps.shopify.com/shipperfy,https://cdn.shopify.com/app-store/listing_images/732ca6104c06fefe82c7ef0f2e7b814c/icon/CKCU4rjczI0DEAE=.png,5.0,2,True,Free plan available,Simplified shipping labels and calculated rates.,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,yahav-integration,Yahav Logistics DeliverIt,https://apps.shopify.com/yahav-integration,https://cdn.shopify.com/app-store/listing_images/e13dc55c7aefcccc1cb2574d7e108a9d/icon/CLD0pMrflu8CEAE=.jpg,,,,,Free trial available,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,prime-envios,Prime envios,https://apps.shopify.com/prime-envios,https://cdn.shopify.com/app-store/listing_images/231e0548ab4bb6ce9b6d0d0a4a7a5de1/icon/CL-Cn7G1gI4DEAE=.png,,,,,Facilitamos seu jeito de escolher fretes as melhores opções,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,rex-return-exchange,Rex: Return & Exchange,https://apps.shopify.com/rex-return-exchange,https://cdn.shopify.com/app-store/listing_images/95ee6768a247eebdf648126bd66e281a/icon/CL6W-_jXyZEDEAE=.png,,,,,"Simplify returns, reduce support tickets, delight customers",False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,janio-asia,Janio Asia,https://apps.shopify.com/janio-asia,https://cdn.shopify.com/app-store/listing_images/263a97ba3b882a84837919645a977bdc/icon/COSinq30lu8CEAE=.png,5.0,4,False,Free to install,International eCommerce shipping to and through Southeast Asia,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,the-courier-guy-locker,The Courier Guy Locker,https://apps.shopify.com/the-courier-guy-locker,https://cdn.shopify.com/app-store/listing_images/915fa8820f452b3955e144862f63848a/icon/CJTOl_7C35IDEAE=.png,1.0,7,False,Free to install,A smart locker delivery system to send items anywhere,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,upper-route-planner-1,Upper Delivery Route Planner,https://apps.shopify.com/upper-route-planner-1,https://cdn.shopify.com/app-store/listing_images/7796d67664860e02de2a4224d204b377/icon/CM-cq7XGj4YDEAE=.png,5.0,4,False,Free trial available,Streamline deliveries with Built-in Route Planning App,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,pick-pack-fulfill,Pick Pack Fulfill,https://apps.shopify.com/pick-pack-fulfill,https://cdn.shopify.com/app-store/listing_images/ba17b76f228b2332cf5084e3c30ef2b9/icon/CL-x8Kz3nYQDEAE=.png,,,,,Free trial available,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,reachship,ReachShip ‑ Shipping Made Easy,https://apps.shopify.com/reachship,https://cdn.shopify.com/app-store/listing_images/a7c83214b2abe9a18c430f922b643769/icon/CJr5mfqwjI4DEAE=.png,,,,,Free plan available,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,bpost_2022,Bpost app,https://apps.shopify.com/bpost_2022,https://cdn.shopify.com/app-store/listing_images/a55bbcfcf8be977fe719036a045f1f4f/icon/COGyn-7Xz_UCEAE=.png,1.0,3,False,Free trial available,Print shipping labels and attach tracking codes to your orders,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,axion-eawb,WooParcel,https://apps.shopify.com/axion-eawb,https://cdn.shopify.com/app-store/listing_images/ac5c642052616e5b64fe4f0997c74845/icon/CM3D6t3w9o8DEAE=.png,,,,,Free to install,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,fp-parcel-shipping,FP Parcel Shipping,https://apps.shopify.com/fp-parcel-shipping,https://cdn.shopify.com/app-store/listing_images/dfa876e41bde6acd21817fbe90347b54/icon/CP3_3JWoyIIDEAE=.png,,,,,Free to install,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,po-box-blocker,Mighty PO Box Blocker,https://apps.shopify.com/po-box-blocker,https://cdn.shopify.com/app-store/listing_images/3915bbfbc9d6ff37c467af26a2ab2be3/icon/CMjRqc70lu8CEAE=.png,2.4,4,False,Free trial available,PO Box Blocker to stop customers from using PO Box addresses,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,shipdate-estimate-shipping,Shipdate,https://apps.shopify.com/shipdate-estimate-shipping,https://cdn.shopify.com/app-store/listing_images/502ae526aa01cc352f1cfc7a3060bdd4/icon/CPei-9LDvIEDEAE=.png,5.0,1,False,Free trial available,Notify customers when their orders will ship.,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,24,goorooship,GoorooShip,https://apps.shopify.com/goorooship,https://cdn.shopify.com/app-store/listing_images/5f8a16b63566b788f60e56d135d7c8b8/icon/COD3j870lu8CEAE=.png,2.6,2,False,Free to install,1-stop shipping platform integrated with major courier service,False,False,2026-05-03T01:52:32.122482Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,25,trac91-order-fulfilment,TRAC91 ‑ Order Fulfilment,https://apps.shopify.com/trac91-order-fulfilment,https://cdn.shopify.com/app-store/listing_images/c8b0af00e4940960b910b8a0843f2665/icon/CMuTxZXlrooDEAE=.png,,,,,"Streamlined shipping, tracking, and order management solution",False,False,2026-05-03T01:52:33.591180Z
https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,https://apps.shopify.com/categories/orders-and-shipping-shipping-solutions-shipping/all,25,itdept-wms-1,ITDEPT OMS,https://apps.shopify.com/itdept-wms-1,https://cdn.shopify.com/app-store/listing_images/67c1a7f1ac9657710234319d649000c0/icon/CPP48M__0_cCEAE=.png,,,,,"ITWMS Order Sync, Connect Courier and Aftership for Tracking",False,False,2026-05-03T01:52:33.591180Z
